"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0607300.1",1676.00401555037,0.409083948558764,0.391938948247481,1.04374405857837,0.296603819722945,0.398157061702159,"zinc finger protein, putative"
"PBANKA_0607400.1",4738.9381849343,1.08394955039079,0.650301431788615,1.66684170971215,NA,NA,"protein phosphatase, putative"
"PBANKA_0607500.1",207.305018497188,-2.44995261256682,0.42711962742277,-5.73598695838396,9.69461215579152e-09,5.47124997442767e-08,"conserved Plasmodium protein, unknown function"
"PBANKA_0607600.1",539.306977929706,-1.41193498070606,0.636903261336045,-2.21687509927993,0.026631627780873,0.0526499211037623,"U6 snRNA-associated Sm-like protein LSm7, putative"
"PBANKA_0607700.1",7260.8730463603,-0.290034233651601,0.695917783745681,-0.416765084074346,0.676850243761463,0.752296085380316,"zinc finger transcription factor, putative"
"PBANKA_0607800.1",1922.01900433396,1.17341616839747,0.69681513725932,1.68397054778789,0.092187360810236,0.152050272456069,"cytosolic iron-sulfur protein assembly protein 1, putative"
"PBANKA_0607900.1",1149.52771333766,4.34707429588204,0.517430095989962,8.4012784133963,4.41643910314852e-17,4.60759840761316e-16,"3',5'-cyclic nucleotide phosphodiesterase, putative"
"PBANKA_0608000.1",313.150498848119,6.29892683433625,0.434815756783411,14.4864272650401,1.47624060110719e-47,5.64316036032614e-46,"porphobilinogen deaminase"
"PBANKA_0608100.1",582.837393794439,0.181966101020381,0.565613820621502,0.321714382474663,0.747669081025374,0.811702865200168,"conserved Plasmodium protein, unknown function"
"PBANKA_0608200.1",354.654958909091,0.462744125387664,0.468240384992072,0.988261884748577,0.323024407136217,0.425815294487588,"ATP synthase mitochondrial F1 complex assembly factor 1, putative"
"PBANKA_0608300.1",1172.29302709481,0.739463091456748,0.283477346598719,2.60854385836872,0.00909283587027972,0.0205407414188729,"ABC transporter B family member 7, putative"
"PBANKA_0608400.1",1784.46052192897,0.769855631504053,0.286874392078713,2.68359830211969,0.00728345595765822,0.0169301425182051,"50S ribosomal protein L1, apicoplast, putative"
"PBANKA_0608500.1",642.41234276622,1.33498733325616,0.470850835276996,2.83526593399968,0.00457875537268262,0.0112469126699478,"SNARE protein, putative"
"PBANKA_0608600.1",4743.78441158222,6.83060433457947,0.685149702779922,9.96950638213084,2.07256306030462e-23,2.79367797632797e-22,"zinc finger protein, putative"
"PBANKA_0608700.1",330.667851971133,-0.883788750765401,0.442059812037971,-1.9992515191349,0.0455811468236752,0.0837823258483256,"conserved Plasmodium protein, unknown function"
"PBANKA_0608800.1",167.804722574438,3.97687781810641,0.554103103203048,7.17714410029049,7.11826513566232e-13,5.5906374492449e-12,"conserved Plasmodium protein, unknown function"
"PBANKA_0608900.1",1181.69397148169,-0.505619710385413,0.334872831087926,-1.50988573406439,0.131072583463722,0.204292421000395,"general transcription factor 3C polypeptide 5, putative"
"PBANKA_0609000.1",511.956439171219,-0.312600829297273,0.539314108432966,-0.579626648754966,0.562166418156842,0.653989606286597,"conserved Plasmodium protein, unknown function"
"PBANKA_0609100.1",1801.63596155683,-0.810088855332534,0.475584013868776,-1.70335594071515,0.0885014776827498,0.147019097029085,"conserved Plasmodium protein, unknown function"
"PBANKA_0609200.1",467.290799547598,0.590050514588202,0.397573494868576,1.48412940551596,0.137774593473672,0.213062922208179,"conserved Plasmodium protein, unknown function"
"PBANKA_0609250.1",22.4702081451086,-0.583491069876452,0.754124083259048,-0.77373350464398,0.439088402354067,0.542998188447994,"small nucleolar RNA snoR14"
"PBANKA_0609300.1",334.164354449287,-0.293853541688014,0.483070099890776,-0.608304140029481,0.542985775720985,0.637832689525627,"GPI mannosyltransferase 1, putative"
"PBANKA_0609500.1",6295.13351637432,7.95106951064368,0.836089251326862,9.50983342750244,1.90968077041793e-21,2.42074300768262e-20,"kinesin-7, putative"
"PBANKA_0609600.1",14.0498965832496,4.49848343545228,0.84751822909366,5.30783088909247,1.10937494250589e-07,5.59029000379129e-07,"heat shock protein 20, putative"
"PBANKA_0609700.1",2189.6554628786,-0.885789857912571,0.595973174505855,-1.48629149063129,0.137202036521126,0.212244566771378,"conserved Plasmodium protein, unknown function"
"PBANKA_0609800.1",856.258059896314,1.21902629548447,0.395468247721169,3.08248842355598,0.0020527771466877,0.00550067830161167,"DNA helicase MCM8, putative"
"PBANKA_0609900.1",3915.97967382913,0.516668413216028,0.470168586005007,1.09890032765933,0.271811543728397,0.371130592033106,"heat shock protein DNAJ homologue Pfj4, putative"
"PBANKA_0610000.1",1213.69182979591,-0.111186906490639,0.306223007915469,-0.363091288429024,0.716536692030933,0.78680745828262,"mitochondrial ribosomal protein S18 precursor, putative"
"PBANKA_0610100.1",3418.00577184562,-1.23361884460763,0.594822885140351,-2.07392633240155,0.0380861530652934,0.0719797400341756,"lysine-specific histone demethylase 1, putative"
"PBANKA_0610200.1",3718.64230944283,2.14540852677532,0.437750351744741,4.90098641434408,9.53566511908551e-07,4.33222000257061e-06,"DNA replication licensing factor MCM5, putative"
"PBANKA_0610300.1",2128.77194940593,1.43666616876589,0.57752312040936,2.48763403229217,0.0128595986744852,0.0277311662909899,"polyubiquitin, putative"
"PBANKA_0610400.1",4133.1865006463,-0.942135712633198,0.524452486763641,-1.79641766682632,0.0724281161957216,0.12426043918151,"non-SERCA-type Ca2+ -transporting P-ATPase, putative"
"PBANKA_0610500.1",1154.72121233071,-0.0868216182178095,0.52964957283473,-0.163922756990311,0.86979195193524,0.908796075340408,"glutathione peroxidase-like thioredoxin peroxidase"
"PBANKA_0610600.1",979.475535038049,-0.678886026126955,0.336048158219797,-2.02020457342581,0.0433621721001452,0.0804071556869081,"peripheral plastid protein 1, putative"
"PBANKA_0610700.1",897.911729547807,4.57853296409795,0.343329932249776,13.3356650091522,1.43568721111573e-40,4.01418144227959e-39,"conserved Plasmodium protein, unknown function"
"PBANKA_0610800.1",1773.26191154056,-1.11521472510226,0.357329715435267,-3.12096832961066,0.00180257419005476,0.00489727679730037,"eukaryotic initiation factor 2a, putative"
"PBANKA_0610900.1",3882.33582865912,-1.38291917640983,0.356441003386341,-3.8797982366549,0.000104543147199595,0.000364597020133728,"HSP40, subfamily A, putative"
"PBANKA_0611000.1",409.165244159983,-0.944320530666023,0.408002042736686,-2.31449951655135,0.0206403377414626,0.0422565575602413,"trafficking protein particle complex subunit 5, putative"
"PBANKA_0611100.1",1077.61697942254,-2.09795524377256,0.37077694810487,-5.65826773885407,1.52908466812194e-08,8.46358742208218e-08,"succinyl-CoA ligase, putative"
"PBANKA_0611200.1",351.755321333127,-1.14660479737524,0.378635874704692,-3.02825187462626,0.00245972979263442,0.00648112971209488,"conserved Plasmodium protein, unknown function"
"PBANKA_0611300.1",378.298835542564,0.346975463061081,0.492876926299146,0.703979927943489,0.481445273705043,0.582520208763298,"conserved Plasmodium protein, unknown function"
"PBANKA_0611400.1",510.575798703854,-1.11191072655064,0.384056374077536,-2.89517581688714,0.00378946221054382,0.00952818016248248,"pantothenate kinase, putative"
"PBANKA_0611500.1",265.83076949493,-0.59669818066611,0.880561032398747,-0.677634097707728,NA,NA,"conserved Plasmodium protein, unknown function"
"PBANKA_0611600.1",15102.6795740247,3.04579407703108,0.663824466418653,4.58825221291286,4.46972429377565e-06,1.87086064751448e-05,"ribonucleoside-diphosphate reductase large subunit, putative"
"PBANKA_0611700.1",263.446452365182,-0.299677462599867,0.423650390362446,-0.707369730837458,0.479336742274024,0.580543237610594,"conserved Plasmodium protein, unknown function"
"PBANKA_0611800.1",1904.91234439052,0.33179941480707,0.309060486899424,1.07357436123838,0.283013493846772,0.383291361540502,"N-acetyltransferase, putative"
"PBANKA_0611900.1",790.912363273119,1.01153478132502,0.402585142417614,2.5125983916111,0.0119845680316878,0.0261437768074223,"histidine triad protein, putative"
"PBANKA_0612000.1",205.673751665921,-1.64090696154256,0.470436487640134,-3.48805206367792,0.000486553326382617,0.00150582253383311,"ATP-dependent Clp protease proteolytic subunit, putative"
"PBANKA_0612100.1",890.886430905833,-0.686584268012068,0.393665401052546,-1.74408080104663,0.081145001320223,0.136853884711622,"conserved Plasmodium protein, unknown function"
"PBANKA_0612200.1",2668.88816767693,1.45482064904736,0.639591894573882,2.27460770123832,0.0229294737164046,0.0463228385195573,"conserved Plasmodium protein, unknown function"
"PBANKA_0612300.1",3706.00159119822,1.68968129525832,0.67410554149617,2.5065530413948,NA,NA,"conserved Plasmodium protein, unknown function"
"PBANKA_0612400.1",25617.4543761527,8.60922995398795,0.5700546810954,15.1024633942918,1.55994870453392e-51,7.63282901128449e-50,"conserved Plasmodium protein, unknown function"
"PBANKA_0612500.1",246.306363581281,-1.34464234293874,0.363409098025662,-3.70007891999388,0.00021553242943023,0.000711126215240806,"conserved Plasmodium protein, unknown function"
"PBANKA_0612600.1",1613.40156773591,-0.167639350445165,0.35695032691706,-0.469643358763803,0.63860984147926,0.721316999998523,"conserved Plasmodium protein, unknown function"
"PBANKA_0612700.1",694.630059871598,0.596529619422626,0.462954741589561,1.28852685982745,0.197562625107043,0.285322882127734,"conserved Plasmodium protein, unknown function"
"PBANKA_0612800.1",1789.03872312288,-0.100107580952801,0.403469491267508,-0.248116854234284,0.804043995484996,0.854700688661327,"DEAD box ATP-dependent RNA helicase, putative"
"PBANKA_0612841:tRNA",0.248644341644207,1.51038033032281,2.34213164147338,0.644874226357605,0.519008695285488,0.616236240240692,"tRNA Alanine"
"PBANKA_0612861:tRNA",1.62479801837846,-1.58100038646149,1.5285219423224,-1.03433280392387,0.300980606256801,0.402657290773526,"tRNA Glutamic acid"
"PBANKA_0612900.1",542.526652227279,5.01231487357697,0.558057428120033,8.9817187640747,2.6656947523671e-19,3.10553438650767e-18,"conserved Plasmodium protein, unknown function"
"PBANKA_0613000.1",1120.02571579938,-1.09343555727612,0.461027588091686,-2.37173563040366,0.0177047536380697,0.0368009173963784,"conserved Plasmodium protein, unknown function"
"PBANKA_0613100.1",5215.23111309038,-1.01312537185434,0.748316968995807,-1.35387197381597,0.175777226299015,0.259450367505605,"conserved Plasmodium protein, unknown function"
"PBANKA_0613200.1",6779.98666327619,1.54017538699866,0.696972690529416,2.20980736824674,NA,NA,"DNA polymerase alpha catalytic subunit A, putative"
"PBANKA_0613300.1",1555.35043719325,-0.451947317095554,0.449225573111115,-1.00605874675743,0.314387311484606,0.417108762227272,"conserved Plasmodium protein, unknown function"
"PBANKA_0613400.1",589.580080926081,-0.271130199784447,0.485662328837075,-0.558268952903289,0.576660742230489,0.6656289246836,"mitochondrial ribosomal protein S12 precursor, putative"
"PBANKA_0613500.1",487.05866255056,-0.234884607764502,0.38509796411244,-0.609934691048952,0.541905070994419,0.637083496486231,"conserved Plasmodium protein, unknown function"
"PBANKA_0613600.1",268.520728147519,-0.883011451680319,0.411980075067753,-2.14333533371754,0.0320861815580936,0.0620789586254456,"phosphopantothenate--cysteine ligase, putative"
"PBANKA_0613700.1",3675.59737413603,0.255228078067528,0.404068640707706,0.631645350207104,0.527618645833382,0.623734726760748,"RNA-binding protein, putative"
"PBANKA_0613800.1",1308.40838676631,-3.0252344785117,0.358152472961959,-8.44677813751416,2.99452034629142e-17,3.16461945019523e-16,"protein SDA1, putative"
"PBANKA_0613900.1",793.121129948701,-3.76748030476029,0.374085292474168,-10.0711799703284,7.40838755803365e-24,1.0298079636778e-22,"conserved Plasmodium protein, unknown function"
"PBANKA_0614000.1",4498.11910897674,-2.28779999791377,0.345720127087143,-6.6174914870869,3.65345249041842e-11,2.55376329080248e-10,"conserved Plasmodium protein, unknown function"
"PBANKA_0614100.1",535.514766048701,-0.261365857579907,0.609309810581925,-0.428953962402621,0.667956728407697,0.746006723524315,"transcription initiation factor IIA subunit 1, putative"
"PBANKA_0614200.1",358.596096307609,-1.26162475333595,0.474188152435472,-2.66059948325603,0.00780016806027269,0.0179690312235943,"conserved Plasmodium protein, unknown function"
"PBANKA_0614300.1",576.933305706548,-3.27777806009333,0.414899617337492,-7.90017132608509,2.78520330901808e-15,2.59087448498583e-14,"cysteine desulfurase"
"PBANKA_0614400.1",942.562387923728,-1.24764283492987,0.527814988097424,-2.36378818916674,0.0180891513935297,0.0375169153742328,"conserved Plasmodium protein, unknown function"
"PBANKA_0614500.1",1403.71499449082,-1.89508278233162,0.540233424785289,-3.50789620817112,0.000451665229053346,0.0014040647812948,"eukaryotic translation initiation factor 3 subunit I, putative"
"PBANKA_0614600.1",409.021296446005,-2.92715037664761,0.358631142162848,-8.16200834928731,3.29499418431063e-16,3.23094319515669e-15,"drug/metabolite transporter, putative"
"PBANKA_0614700.1",590.894880157845,2.27829280959704,0.455656731243363,5.00002008832438,5.73243415350314e-07,2.67386084967501e-06,"conserved Plasmodium membrane protein, unknown function"
"PBANKA_0614800.1",2727.26092946638,1.37908834806128,0.364379838558385,3.78475481387072,0.000153860191774443,0.000521717199135377,"conserved Plasmodium protein, unknown function"
"PBANKA_0614900.1",770.662428618599,-1.08471964883449,0.424754919231514,-2.55375417616589,0.0106568465080662,0.0235945474950081,"conserved Plasmodium protein, unknown function"
"PBANKA_0615000.1",815.727005923803,-1.22015074780239,0.402444500163268,-3.03184848421929,0.00243061175264672,0.00640785738453685,"transcription initiation factor IIE subunit alpha, putative"
"PBANKA_0615100.1",655.934210164327,-3.12741027866703,0.368613553771423,-8.48425199418016,2.17110796588887e-17,2.31442947213382e-16,"queuine tRNA-ribosyltransferase, putative"
"PBANKA_0615200.1",8852.75821152579,3.69870760352306,0.564035738955037,6.55757667125046,5.46891945006924e-11,3.7689327984773e-10,"calcium-dependent protein kinase 4"
"PBANKA_0615300.1",6282.34574655813,3.98251337374594,0.611158003230405,6.51634005068332,7.20435530782887e-11,4.92331152530819e-10,"conserved Plasmodium protein, unknown function"
"PBANKA_0615400.1",1666.90092148666,-0.82244193626337,0.402636116883177,-2.04264322492957,0.0410877688843992,0.0768217245515344,"serine--tRNA ligase, putative"
"PBANKA_0615500.1",773.322470962643,4.24529139398952,0.825024158785531,5.14565706807757,2.66586037231105e-07,1.29405305572599e-06,"conserved Plasmodium protein, unknown function"
"PBANKA_0615600.1",491.495508809292,0.421814400205932,0.385583936340707,1.09396258622458,0.273971387540893,0.373410027642782,"thioredoxin-like protein"
"PBANKA_0615700.1",13400.9323355733,4.70638643763419,0.97479882531199,4.82805920096168,NA,NA,"dynein heavy chain, putative"
"PBANKA_0615800.1",6952.13381034071,1.81160266640925,0.797834393623619,2.27065000066152,NA,NA,"exported serine/threonine protein kinase"
"PBANKA_0615900.1",8.81409270170008,2.41627052510175,0.77558172669659,3.11542993076087,0.00183676981157451,0.00497636472205652,"cysteine repeat modular protein 2"
"PBANKA_0616000.1",157.214866964508,0.860700855310745,0.5815163459793,1.48009744053073,0.138847244527989,0.214421880821733,"mitochondrial ribosomal protein S8 precursor, putative"
"PBANKA_0616100.1",1416.28102061113,1.2905305500159,0.502914140994006,2.566105115806,0.0102847655459157,0.0228742535528025,"prefoldin subunit 3, putative"
"PBANKA_0616200.1",300.117921066746,1.80665120291537,0.60143779910704,3.00388702804798,0.00266554281475791,0.00696714796613807,"conserved Plasmodium protein, unknown function"
"PBANKA_0616300.1",482.944315192478,-1.52183138159549,0.430448081444296,-3.53545862369567,0.000407067988568047,0.00127842340697269,"conserved Plasmodium protein, unknown function"
"PBANKA_0616400.1",354.830949352835,5.42328057049929,0.418822480908365,12.9488764756299,2.38417845518082e-38,6.01329133051534e-37,"conserved Plasmodium protein, unknown function"
"PBANKA_0616500.1",544.095391906644,1.10682140471305,0.436478708089949,2.53579701414659,0.0112191743990795,0.0246831925965359,"conserved Plasmodium protein, unknown function"
"PBANKA_0616600.1",650.323105038342,1.07953918152154,0.502559645760778,2.14808170657501,0.0317072651960762,0.0613701141631332,"conserved Plasmodium protein, unknown function"
"PBANKA_0616700.1",2522.63676533492,4.42993588192857,0.379317370795159,11.6787055458129,1.63770478362376e-31,3.07022586447168e-30,"NIMA related kinase 4"
"PBANKA_0616800.1",1330.91430753152,-1.68946051453859,0.42525096096811,-3.97285525397152,7.1016207171663e-05,0.000254193344324029,"actin-related protein, putative"
"PBANKA_0616900.1",2172.11254460657,0.0694575459264231,0.652070565516248,0.106518449995413,0.915171017705751,0.942722482028261,"conserved Plasmodium protein, unknown function"
"PBANKA_0617000.1",1747.1733257577,5.76300190695819,0.466300644765684,12.3589833547284,4.35631226865679e-35,9.47352708023897e-34,"LEM3/CDC50 family protein, putative"
"PBANKA_0617100.1",6130.7586053891,-0.421121302936868,0.54467526116493,-0.773160326827018,0.439427502191927,0.543096430468578,"60S ribosomal protein L11a, putative"
"PBANKA_0617200.1",3588.2210950939,-0.429866875127432,0.614904141741309,-0.699079492146725,0.484502354008986,0.585132908716589,"40S ribosomal protein S10, putative"
"PBANKA_0617300.1",811.121656345329,-1.35240861205601,0.444117015067269,-3.04516279758199,0.00232554392521835,0.00615407594704888,"conserved Plasmodium protein, unknown function"
"PBANKA_0617400.1",2997.91283268905,-2.38465123835236,0.731267846222612,-3.26098193797301,0.0011102711240222,0.00314020613285584,"conserved Plasmodium protein, unknown function"
"PBANKA_0617500.1",438.40777393396,-0.178829822723165,0.50325225505943,-0.35534827897005,0.722328690994469,0.792274785968263,"exosome complex component CSL4, putative"
"PBANKA_0617600.1",855.521835639435,-1.04357782153674,0.4467290605436,-2.33604194064937,0.0194890557674035,0.0401346590361555,"small subunit rRNA processing protein, putative"
"PBANKA_0617700.1",246.16113301174,-1.52676798769437,0.513933224883413,-2.97075167312003,0.00297071885015915,0.00767867265389791,"conserved Plasmodium protein, unknown function"
"PBANKA_0617800.1",244.699734949738,3.39291408211463,0.46699500771209,7.26541831514914,3.71885604948347e-13,2.9830102705119e-12,"conserved Plasmodium protein, unknown function"
"PBANKA_0617900.1",1255.47130341182,1.0194860900859,0.427163993549509,2.386638634063,0.0170031952494083,0.0354903531203262,"ferrodoxin reductase-like protein, putative"
"PBANKA_0618000.1",246.418354570266,0.92791652656329,0.568059017779084,1.63348612999953,0.10236679548226,0.16629506317885,"conserved Plasmodium protein, unknown function"
"PBANKA_0618100.1",1032.9222276205,0.00386822829255357,0.470065421390834,0.0082291275140133,0.993434180312394,0.995044816647565,"conserved Plasmodium protein, unknown function"
"PBANKA_0618200.1",5924.63583698264,-0.451462538305991,0.653930783685494,-0.690382758495616,0.489953516360868,0.589710861969537,"phosphoinositide-binding protein, putative"
"PBANKA_0618300.1",181.410233959531,-0.627078931790706,0.391884763202394,-1.6001615542956,0.109562748556261,0.1758827193851,"Ham1-like protein, putative"
"PBANKA_0618400.1",988.534180756954,0.504305056173126,0.437310017957121,1.15319804135512,0.248829107276686,0.345592058445876,"conserved Plasmodium protein, unknown function"
"PBANKA_0618500.1",3185.06165346213,0.278668417111419,0.644375561795592,0.432462733898368,0.665405131595736,0.744359238431169,"conserved Plasmodium protein, unknown function"
"PBANKA_0618600.1",4788.00288349439,-1.91491914100016,0.416358818586459,-4.5992039930878,4.24108337346615e-06,1.78278530467095e-05,"conserved Plasmodium protein, unknown function"
"PBANKA_0618700.1",543.038937083245,-0.864597160777538,0.355077642504752,-2.43495240837634,0.0148937484597014,0.0314795296817792,"conserved Plasmodium protein, unknown function"
"PBANKA_0618800.1",797.315075173289,-2.38214590081211,0.318075883450079,-7.48923770948508,6.92747752289945e-14,5.81409048362727e-13,"ATP-dependent RNA helicase DBP7, putative"
"PBANKA_0618900.1",736.554411353575,-1.96788554427476,0.579719405209824,-3.39454833940311,0.000687419033961404,0.00204719496845597,"conserved Plasmodium protein, unknown function"
"PBANKA_0619000.1",1118.31166703973,1.0458950098611,0.494855963790174,2.11353421276453,0.0345550699076339,0.0661235655291563,"conserved Plasmodium protein, unknown function"
"PBANKA_0619100.1",5046.36047330444,-0.371197911746222,0.536982577941648,-0.691266210477612,0.48939826198885,0.589373786835206,"40S ribosomal protein S5, putative"
"PBANKA_0619200.1",9487.31993322697,7.5879387973682,0.375802486818385,20.1912947985234,1.16764003066987e-90,6.34806963340851e-88,"secreted ookinete protein, putative"
"PBANKA_0619300.1",1257.28848601752,-0.562743801918529,0.515957628218594,-1.0906783253917,0.275414451148413,0.374854773148591,"conserved Plasmodium protein, unknown function"
"PBANKA_0619400.1",630.806610735197,1.74629119777786,0.478806150616719,3.64717787256613,0.000265136389739919,0.000862089022203576,"V-type ATPase V0 subunit e, putative"
"PBANKA_0619500.1",748.726801124959,1.93141136627189,0.47860255174374,4.03552250031887,5.44809179547247e-05,0.000198640187445952,"conserved Plasmodium protein, unknown function"
"PBANKA_0619600.1",331.799036703283,0.229196842198794,0.415639928093003,0.551431243024152,0.581338088188019,0.669763895809743,"PelOta protein homologue, putative"
"PBANKA_0619700.1",823.238710940186,-2.58880876692448,0.941402723039392,-2.74994824591787,NA,NA,"rhoptry-associated leucine zipper-like protein 1, putative"
"PBANKA_0619800.1",2394.09618872726,-0.423671623711773,0.498180461589508,-0.850438056843889,0.395081585225849,0.499026611261178,"zinc finger protein, putative"
"PBANKA_0619900.1",1437.08296546371,-1.34628467852722,0.380176624868545,-3.54120845539287,0.000398298765077942,0.00125441712665273,"Obg-like ATPase 1, putative"
"PBANKA_0620000.1",521.88934338058,-1.10795290894807,0.478667424140917,-2.31466118868764,0.0206314813625348,0.0422561064490929,"pre-mRNA-splicing factor CWC15, putative"
"PBANKA_0620100.1",1787.0134152189,-0.0561497105966161,0.451614663275224,-0.124331017486023,0.901053189426795,0.931710324570014,"U3 small nucleolar RNA-associated protein 7, putative"
"PBANKA_0620200.1",1129.49443060776,1.89333279934319,0.607395127042657,3.11713531282614,0.00182617731941467,0.00495040754786481,"conserved Plasmodium protein, unknown function"
"PBANKA_0620300.1",6586.83296392841,6.8792707084456,0.413435255325274,16.6392938672665,3.61860070894689e-62,3.10628302962757e-60,"conserved Plasmodium protein, unknown function"
"PBANKA_0620400.1",1380.04311719275,5.13953740871941,0.587484758519005,8.74837573944166,2.16445532617229e-18,2.40151471903878e-17,"conserved Plasmodium protein, unknown function"
"PBANKA_0620500.1",498.861478768496,-2.50745609049011,0.398103779081216,-6.29849858817484,3.00542463140131e-10,1.92986124953368e-09,"tRNAHis guanylyltransferase, putative"
"PBANKA_0620600.1",1081.8592318592,7.49820204614629,0.455042133002789,16.4780390700663,5.27688209463496e-61,4.09837842683315e-59,"conserved Plasmodium protein, unknown function"
"PBANKA_0620700.1",461.173173668501,7.14735251731395,0.471109917612623,15.1713055703297,5.47763173420828e-52,2.76309815211146e-50,"conserved Plasmodium protein, unknown function"
"PBANKA_0620800.1",592.292521399121,5.65976000258207,0.610116187068465,9.27652818027422,1.75090832186533e-20,2.14496531726856e-19,"conserved Plasmodium protein, unknown function"
"PBANKA_0620900.1",2258.58631002383,-0.444020602295684,0.542426517962067,-0.818582033864973,0.413024920833579,0.516862132388415,"conserved Plasmodium protein, unknown function"
"PBANKA_0621000.1",457.900792320855,3.09227098251055,0.474895512232453,6.51147653085621,7.44156566087242e-11,5.07125080482573e-10,"dynactin subunit 5, putative"
"PBANKA_0621100.1",190.815358270926,0.140884691267355,0.470864432006911,0.299204360513871,0.764784122405206,0.824289368655274,"proteasome assembly chaperone 4, putative"
"PBANKA_0621200.1",705.353277789508,-1.21128570911617,0.489391650044832,-2.47508454426063,0.0133204639144001,0.0285740319900033,"metallo-hydrolase/oxidoreductase, putative"
"PBANKA_0621300.1",5773.40033535816,0.961340653049985,0.762183867362489,1.26129756114712,NA,NA,"conserved Plasmodium protein, unknown function"
"PBANKA_0621400.1",3504.12399933807,-1.23413200864944,0.462468345642523,-2.66857617451595,0.0076173503302309,0.0175644180800282,"RNA-binding protein, putative"
"PBANKA_0621500.1",1826.32412865181,-0.149576979757507,0.586702303957149,-0.254945274202352,0.798765367571269,0.850752926322643,"Rab GTPase activator and protein kinase, putative"
"PBANKA_0621600.1",1409.97649621175,-0.255037266880195,0.764024733013166,-0.333807605775244,0.73852474374107,0.804811040339656,"conserved Plasmodium protein, unknown function"
"PBANKA_0621700.1",742.389372934388,0.889298789796417,0.303718206310652,2.9280391208646,0.00341107123150095,0.00869290184152821,"type 2A phosphatase-associated protein 42, putative"
"PBANKA_0621800.1",741.982126536569,2.28583317379099,0.377896211186554,6.04883855970324,1.45893762699112e-09,8.8568012516967e-09,"3-demethylubiquinone-9 3-methyltransferase, putative"
"PBANKA_0621900.1",565.197054202108,2.14342504784566,0.454944791906839,4.71139594512509,2.46025707318308e-06,1.06343090627958e-05,"mitochondrial import inner membrane translocase subunit TIM14, putative"
"PBANKA_0622000.1",3651.72929809076,7.21575920298028,0.506654460237264,14.2419731183284,5.02868997757855e-46,1.796013143087e-44,"conserved Plasmodium protein, unknown function"
"PBANKA_0622100.1",2869.68177376248,2.42245081014474,0.814624491615036,2.97370240531573,NA,NA,"protein kinase, putative"
"PBANKA_0622200.1",5254.79312526358,-1.12567812879632,0.798016788396303,-1.41059454533343,0.158364200914213,0.23849677903147,"conserved Plasmodium protein, unknown function"
"PBANKA_0622300.1",218.585544484213,0.43836400863307,0.386891404652716,1.13304147717254,0.257196835667228,0.355498338112922,"kelch domain-containing protein, putative"
"PBANKA_0622400.1",7948.4765596919,5.28879211607744,0.777383197225229,6.80332702707637,NA,NA,"kinesin-19, putative"
"PBANKA_0622500.1",701.294739491292,-0.459268314453574,0.464736627541322,-0.988233522464802,0.323038294121792,0.425815294487588,"exonuclease I, putative"
"PBANKA_0622600.1",1651.44779348852,-0.17785345805428,0.439609574479168,-0.404571393298232,0.685792589702469,0.760213670460847,"conserved Plasmodium protein, unknown function"
"PBANKA_0622700.1",456.798073919656,-0.685545555799121,0.647432849224522,-1.0588674279043,0.289660160144583,0.390657983348248,"mago nashi protein homologue, putative"
"PBANKA_0622800.1",1323.76867287956,-0.497721545790938,0.440238639205278,-1.13057215216145,0.258235214024439,0.356530728617827,"conserved Plasmodium protein, unknown function"
"PBANKA_0622900.1",431.163904027919,-3.60419405861505,0.900929715934833,-4.00052744944174,NA,NA,"conserved Plasmodium protein, unknown function"
"PBANKA_0622921.1",60.9778977733535,0.964644733173432,0.506034778303752,1.90628149394585,0.0566136939335158,0.100710105219512,"18S ribosomal RNA"
"PBANKA_0622941.1",16.0918546028141,-0.288672766910828,1.05001361438484,-0.274922880004702,0.783375488518123,0.839110390831693,"5.8S ribosomal RNA"
"PBANKA_0622961.1",38.571952841742,1.14908103913246,0.521693263695843,2.20259895823074,0.02762302741575,0.054390130038336,"28S ribosomal RNA"
"PBANKA_0623000.1",1205.0829154173,-3.70887680205846,0.462071568404367,-8.02662846118407,1.00187917435637e-15,9.57459921899557e-15,"Plasmodium exported protein, unknown function"
"PBANKA_0623100.1",10488.9731103544,-1.62034193383715,0.528111624515167,-3.06818077584395,0.00215366290934282,0.00574897578582347,"tryptophan-rich protein"
"PBANKA_0623150.1",634.263540098489,0.771561613803771,0.623611260094435,1.23724772655152,0.215995127892536,0.306979121237557,"conserved rodent malaria protein, unknown function"
"PBANKA_0623200.1",2570.79795852408,-1.12694269175397,0.392262197921163,-2.87293218088902,0.00406681408096087,0.0101680742453457,"lysophospholipase, putative"
"PBANKA_0623300.1",2824.60073273396,-3.12154858599539,0.461503823595981,-6.76386288995974,1.34360244806641e-11,9.65381318412476e-11,"tryptophan-rich protein"
"PBANKA_0623400.1",325.273363785158,-3.91588150353042,0.556592726286786,-7.03545216922714,1.98615843063437e-12,1.51139552116547e-11,"fam-a protein"
"PBANKA_0623450.1",1417.23381758573,1.90616040016315,0.636633990616646,2.99412288419731,0.00275235067761913,0.00718636705741217,"fam-a protein, pseudogene"
"PBANKA_0623500.1",1108.52219677268,-1.93873181269524,0.493967487357526,-3.92481663735901,8.67958252962761e-05,0.000307080240907216,"fam-a protein"
"PBANKA_0623600.1",13.4824968995513,0.509220187976623,0.783487150006703,0.64994070160853,0.515730525832736,0.613772736570661,"PIR protein"
